epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,st_tuner_time
11,0.0005588518396374,0.0005406759576428,0.7457083333333333,0.000554657405331,0.7407857142857143,1722261249.6097322,468.3203430710128,10,CONTINUE,InProgress,52,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.000140460379849,120,0.0003223830721022,81,10182.059366239002
65,0.0005301074888379,0.0004977311566472,0.7953392857142857,0.0005226360275631,0.7778333333333334,1722261251.6891646,1750.4302193820477,64,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10182.116629906
28,0.0005421121848481,0.0005205961735475,0.7689464285714286,0.000537146951471,0.7592142857142857,1722261256.6301746,899.2985958239879,27,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10187.313547757978
14,0.000560957737196,0.0005437840379419,0.741125,0.0005569945758297,0.7397142857142858,1722261257.7986343,516.1356837439816,13,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001853681812022,64,4.952747229960084e-05,81,10187.313582374016
23,0.0005506044393494,0.0005310829352764,0.757327380952381,0.000546099476871,0.7513809523809524,1722261265.1436594,840.4203045309987,22,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10197.319442708977
6,0.0005798295804787,0.0005610553171663,0.7231369047619047,0.0005754970581758,0.718,1722261273.2579143,365.6621539639891,5,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10202.607010789972
12,0.0005559648113946,0.0005373127435644,0.7500238095238095,0.0005516604880491,0.7450238095238095,1722261274.569171,493.2797820569831,11,CONTINUE,InProgress,52,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.000140460379849,120,0.0003223830721022,81,10202.607036428002
29,0.0005430427259632,0.0005204248917954,0.7683988095238096,0.0005378232257706,0.7616666666666667,1722261279.732407,922.4008280599955,28,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10207.609620185976
15,0.0005613450217814,0.000542669111774,0.7432083333333334,0.0005570351963951,0.7391666666666666,1722261280.6714764,539.0085257280152,14,STOP,InProgress,51,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001853681812022,64,4.952747229960084e-05,81,10212.612496837974
66,0.0005309082235963,0.0004973061471467,0.7949107142857142,0.0005231538982618,0.7766904761904762,1722261280.826624,1779.5676788050332,65,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10212.665033268975
24,0.0005521466498573,0.0005339946626197,0.7517083333333333,0.0005479577297256,0.7450238095238095,1722261292.433365,867.7100096899667,23,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10221.501695170007
7,0.0005629975693921,0.0005458138730554,0.7398511904761905,0.0005590321010067,0.7357142857142858,1722261302.1627655,394.56700431898935,6,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10231.506708725006
13,0.0005550728538916,0.0005376596074728,0.7481428571428571,0.0005510544124103,0.7456190476190476,1722261302.3336854,521.0442959979991,12,CONTINUE,InProgress,52,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.000140460379849,120,0.0003223830721022,81,10231.542390354967
30,0.0005451660849153,0.0005240518908415,0.7648035714285715,0.0005402935785906,0.7581666666666667,1722261306.593424,949.2618449399596,29,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10236.704329726985
67,0.0005284729874737,0.000495352525264,0.7984166666666667,0.0005208298038868,0.7780714285714285,1722261307.9637191,1806.7047736620295,66,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10236.704354483983
25,0.0005614636766413,0.000540752766033,0.7469404761904762,0.0005566842357317,0.7404047619047619,1722261318.7017963,893.9784415210015,24,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10246.711023272015
14,0.0005514762685767,0.0005356552306385,0.7502916666666667,0.0005478252598217,0.7460714285714286,1722261325.587997,544.2986096640234,13,CONTINUE,InProgress,52,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.000140460379849,120,0.0003223830721022,81,10256.90977655002
8,0.0005716924443486,0.0005561605510967,0.726672619047619,0.0005681081612904,0.7235714285714285,1722261325.6462898,418.0505292579765,7,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10256.90980039502
31,0.0005390394746547,0.0005170819894188,0.7722083333333334,0.0005339723626772,0.763547619047619,1722261335.3888657,978.0572871909826,30,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10266.91574372002
68,0.0005295311260968,0.000495039754148,0.7975,0.000521571578724,0.7778809523809523,1722261336.400887,1835.1419419360464,67,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10266.966537737986
26,0.0005532547000263,0.0005345928615757,0.7490595238095238,0.0005489481219223,0.7430238095238095,1722261344.6887405,919.9653855819488,25,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10277.239013515004
9,0.0005559097307423,0.0005367256548433,0.7501607142857143,0.0005514826363041,0.7449761904761905,1722261351.3548844,443.7591226979857,8,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10282.243211189983
15,0.0005660164456991,0.0005468428078151,0.7394642857142857,0.0005615917600336,0.7334047619047619,1722261352.664246,571.3748566170107,14,STOP,InProgress,52,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.000140460379849,120,0.0003223830721022,81,10282.286971841007
32,0.0005387394895511,0.0005165016427636,0.7735119047619048,0.0005336076787539,0.7662619047619048,1722261357.281099,999.9495196579956,31,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10285.172199927969
69,0.0005323228291635,0.000498354053036,0.7944166666666667,0.0005244838808264,0.7744761904761904,1722261358.602785,1857.3438404610497,68,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10290.175006342994
27,0.0005521410076745,0.0005317258483597,0.7527380952380952,0.0005474298170634,0.7456190476190476,1722261369.4126413,944.6892863599932,26,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10300.180105893
10,0.0005572220291942,0.0005376628777455,0.7477976190476191,0.0005527083788599,0.7442380952380953,1722261373.2354622,465.6397006449988,9,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10305.507214193
33,0.0005387143564188,0.0005182254426181,0.771922619047619,0.0005339861455417,0.7629285714285714,1722261381.9100337,1024.5784542979673,32,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10310.514651632984
70,0.0005313211807892,0.0004980803650049,0.7954464285714286,0.0005236502233005,0.7763333333333333,1722261383.093462,1881.8345171300464,69,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10315.51775631198
28,0.0005544609636423,0.0005344181561044,0.7514761904761905,0.0005498357003643,0.7454761904761905,1722261395.9438744,971.2205196729628,27,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10325.757005930996
11,0.0005534308185889,0.0005350037337768,0.7522559523809523,0.0005491784144015,0.7468571428571429,1722261398.589143,490.9933813069947,10,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10330.760160113976
34,0.0005399336846101,0.0005163794159889,0.7716607142857143,0.0005344980841591,0.7629761904761905,1722261402.067824,1044.7362446839688,33,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10330.843632463017
71,0.0005309768731572,0.0004969317460698,0.7961547619047619,0.0005231203053678,0.7779761904761905,1722261410.5358474,1909.276902572019,70,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10342.369210836012
29,0.0005514046035706,0.0005328147634863,0.7544047619047619,0.0005471146404743,0.7500476190476191,1722261417.7580595,993.0347044839872,28,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10347.86446307099
12,0.000552572657292,0.0005339286694569,0.7532083333333334,0.0005482701985608,0.7478333333333333,1722261420.2307267,512.6349649269832,11,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10352.867840074992
35,0.0005391672602544,0.0005164024551354,0.7739404761904762,0.0005339138436885,0.7636666666666667,1722261427.5596256,1070.2280465989606,34,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10357.871377201984
72,0.0005297690557936,0.0004963388304625,0.7966547619047619,0.0005220543884095,0.7764761904761904,1722261436.0307398,1934.771794968052,71,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10368.081789068005
30,0.0005553054386661,0.0005363135479745,0.7491130952380952,0.0005509226946603,0.7441190476190476,1722261443.07435,1018.3509953069732,29,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10373.118196349998
13,0.0005538347017197,0.0005342293282349,0.7546547619047619,0.0005493103847617,0.7484047619047619,1722261447.6696105,540.073848688975,12,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10378.41309071501
1,0.0006134786502236,0.0005934922170071,0.6836428571428571,0.0006088663964044,0.6827857142857143,1722261449.1953533,141.05679482599953,0,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001200100471031,120,1.4628944749989713e-05,81,10378.413114288996
36,0.0005383413741276,0.0005148254214298,0.7754047619047619,0.0005329146158127,0.7657142857142857,1722261451.9141133,1094.582534224959,35,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10383.416977301997
73,0.0005299891652982,0.0004960930235683,0.7971011904761904,0.0005221669787452,0.777547619047619,1722261463.1463032,1961.8873581610387,72,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10393.42456044699
31,0.0005519491073985,0.0005322508673582,0.7550119047619047,0.0005474033596969,0.7489523809523809,1722261468.8687005,1044.145345554978,30,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10398.686057640996
14,0.0005576878461809,0.0005394487019096,0.7465357142857143,0.0005534788128875,0.7415714285714285,1722261470.4602196,562.8644584459835,13,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10398.68608548399
2,0.0006026126722139,0.0005848068690725,0.6912440476190476,0.0005985036407198,0.6906428571428571,1722261472.1549494,164.01639064098708,1,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001200100471031,120,1.4628944749989713e-05,81,10403.688835762963
37,0.000536170755309,0.0005132735809754,0.777952380952381,0.0005308867920012,0.7680476190476191,1722261478.150001,1120.8184232029598,36,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10408.82453935698
74,0.0005336698587806,0.0004984405995124,0.7943869047619048,0.0005255400297187,0.7752619047619047,1722261488.8881114,1987.6291662580331,73,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10450.102393672976
32,0.0005488811724597,0.0005298360603905,0.7587916666666666,0.0005444861465976,0.7543809523809524,1722261494.8629694,1070.139614382002,31,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10450.145485009009
15,0.0005508734099566,0.000532775703995,0.7534940476190476,0.0005466970162732,0.7488571428571429,1722261499.2525754,591.6568140540039,14,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10450.149596852018
38,0.0005364611383882,0.0005137883511682,0.777327380952381,0.000531228956722,0.7678571428571429,1722261499.8851318,1142.553561820998,37,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10450.149631687964
3,0.0005964033577413,0.0005766472397815,0.7024047619047619,0.0005918442535968,0.699,1722261506.9757938,198.8372358630295,2,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001200100471031,120,1.4628944749989713e-05,81,10450.149654330977
75,0.0005310440239274,0.000494973305258,0.7982083333333333,0.0005227200119268,0.7775952380952381,1722261516.329563,2015.0706175040104,74,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10450.14967595198
33,0.0005517351109357,0.0005309541395732,0.7560476190476191,0.0005469395021597,0.7477380952380952,1722261521.6267765,1096.903421644005,32,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10450.149697822984
16,0.0005460135803158,0.0005262955815664,0.7618988095238095,0.0005414632729121,0.7569285714285714,1722261522.727574,615.131812645006,15,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10455.35799055302
39,0.0005374015225363,0.000513053233957,0.7769166666666667,0.0005317826867103,0.7670714285714286,1722261527.5813236,1170.249744761968,38,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10455.358015801
4,0.0005784154704993,0.0005605911232885,0.7220119047619048,0.0005743021596045,0.7182142857142857,1722261535.6386044,227.5000450970256,3,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001200100471031,120,1.4628944749989713e-05,81,10465.363595879986
76,0.0005285106050294,0.0004940138219722,0.799952380952381,0.0005205498089392,0.7794047619047619,1722261543.4573836,2042.1984385180403,75,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10475.583500429988
1,0.0006135781985663,0.0005939243584871,0.681970238095238,0.0006090426970095,0.6808095238095239,1722261544.7684216,168.9176227930002,0,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000115068751685,120,0.000203041658793,81,10475.583523634006
34,0.0005471045038884,0.0005247039401105,0.7634285714285715,0.0005419351430166,0.7572619047619048,1722261548.434096,1123.7107407680014,33,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10480.586777935969
40,0.0005359392129771,0.0005126178929848,0.7773690476190476,0.000530557369902,0.7684285714285715,1722261549.0538943,1191.7223155029933,39,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10480.630196170998
17,0.0005478181301128,0.0005278098015558,0.7616071428571428,0.0005432008235227,0.7541904761904762,1722261550.2505093,642.6547479919973,16,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10480.630239592982
5,0.0005757071807625,0.0005583879355163,0.7252202380952381,0.0005717104318596,0.7218095238095238,1722261565.2601054,257.12154658703366,4,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001200100471031,120,1.4628944749989713e-05,81,10495.848244691966
77,0.0005310225443825,0.0004955645952196,0.7981428571428572,0.0005228399407295,0.7768809523809523,1722261568.2330947,2066.9741493370384,76,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001738361039891,124,2.0207698902792592e-05,81,10502.048134849
2,0.0005987172072842,0.0005791527132193,0.7016428571428571,0.0005942023240384,0.6957619047619048,1722261570.3932347,194.542434819974,1,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000115068751685,120,0.000203041658793,81,10502.048158604011
35,0.0005497116411016,0.0005316733987558,0.7553809523809524,0.000545548969791,0.7493571428571428,1722261575.8360744,1151.1127191229607,34,CONTINUE,InProgress,49,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001693743018224,76,3.886979442197891e-05,81,10507.05116510397
41,0.0005341306006269,0.0005109180449729,0.7800297619047619,0.0005287738570145,0.7688095238095238,1722261579.6376574,1222.3060778789804,40,CONTINUE,InProgress,47,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001054590972542,100,1.3424304238955728e-05,81,10512.236783247963
18,0.0005448275949628,0.000525626830047,0.7652261904761904,0.000540396649213,0.7576428571428572,1722261585.65105,678.0552881699987,17,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0001838596464391,124,3.43627402716243e-05,81,10517.556249292977
