epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,st_tuner_time
6,0.000564211607476,0.0005477099326394,0.7383928571428572,0.0005604035286676,0.7331666666666666,1721784158.726515,350.0705331787467,5,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,7872.4229182600975
14,0.0005447370267694,0.0005280893853022,0.7604047619047619,0.0005408952633539,0.7559523809523809,1721784162.798695,681.1508535407484,13,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,7877.769276920706
3,0.0005947312175163,0.0005752227536979,0.7074940476190477,0.0005902292643274,0.7060238095238095,1721784174.5732884,228.12335680797696,2,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,7892.850638058037
2,0.0006256653301063,0.000605821012741,0.6632559523809524,0.0006210858722527,0.6605952380952381,1721784175.3317432,205.2665535248816,1,CONTINUE,InProgress,74,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0003890749966183,115,2.0196994002718468e-05,81,7892.933320421725
3,0.0006183435856231,0.0006005255313856,0.6736904761904762,0.0006142317269529,0.6705476190476191,1721784184.282271,238.96327495202425,2,CONTINUE,InProgress,72,MHc-130_MA-90,ttZ,Combined,Adam,CyclicLR,0.0014508858292797,124,0.0002977700679038,81,7898.379719715565
70,0.000532932603643,0.0005088835387002,0.7820357142857143,0.0005273828194254,0.7704761904761904,1721784189.773949,2918.028580378741,69,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,7903.502702403814
18,0.000544043646327,0.0005252140824283,0.7637261904761905,0.0005396983623504,0.7585714285714286,1721784191.487107,818.9227359965444,17,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,7908.513680420816
2,0.0005937442877462,0.0005769403094337,0.7004821428571428,0.0005898664465972,0.6990952380952381,1721784192.6183074,207.04718311876056,1,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,7908.601531218737
36,0.0005307618211067,0.0005092178913099,0.7824702380952381,0.0005257901449998,0.7737380952380952,1721784195.790565,1544.2295258417726,35,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,7914.048549354076
3,0.0005877598889881,0.0005723495962364,0.7092083333333333,0.0005842036675839,0.707952380952381,1721784196.13249,267.97533993050456,2,CONTINUE,InProgress,71,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002784211627491,128,2.3334626062580478e-05,81,7914.048604041338
15,0.0005448682929433,0.0005253854631668,0.7630178571428572,0.0005403722553026,0.757095238095238,1721784201.0021284,719.3542845360935,14,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,7919.061187248677
13,0.0005619347289559,0.0005454523559837,0.7385892857142857,0.0005581311044238,0.7365714285714285,1721784201.427929,630.4387187846005,12,CONTINUE,InProgress,67,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002280179481679,115,0.0001849401391836,81,7919.061241723597
7,0.0005636051346858,0.0005456630119255,0.7400238095238095,0.000559464644818,0.7350714285714286,1721784202.3115838,393.65561351552606,6,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,7919.061270009726
1,0.0006591173082235,0.0006403461932426,0.6191011904761905,0.0006547855124587,0.6172380952380953,1721784207.1219864,172.25699345767498,0,CONTINUE,InProgress,76,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003276924669292,84,1.90849540268975e-05,81,7924.070909909904
3,0.0006113877500806,0.0005903814733028,0.6900952380952381,0.0006065401477473,0.6860238095238095,1721784213.2815778,243.21638691052797,2,CONTINUE,InProgress,74,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0003890749966183,115,2.0196994002718468e-05,81,7929.633636210114
4,0.0006024609923362,0.0005814839757624,0.6964285714285714,0.0005976201423576,0.6944047619047619,1721784214.8012178,268.3512901812792,3,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,7929.63367465511
4,0.0005928005239793,0.0005760595897833,0.705654761904762,0.0005889372314725,0.7026190476190476,1721784228.6578608,283.33886528760195,3,CONTINUE,InProgress,72,MHc-130_MA-90,ttZ,Combined,Adam,CyclicLR,0.0014508858292797,124,0.0002977700679038,81,7944.792152993381
3,0.0005946452875577,0.0005777658263132,0.7039761904761904,0.0005907500272705,0.699595238095238,1721784229.434727,243.86361074447632,2,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,7944.900511462241
71,0.0005323654216669,0.0005075979310841,0.7829821428571428,0.0005266498469171,0.7715,1721784232.832023,2961.086652766913,70,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,7950.320926345885
19,0.0005417050643336,0.0005227902694827,0.7657380952380952,0.0005373401116757,0.7602857142857142,1721784234.321061,861.7566891983151,18,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,7950.320981431752
37,0.0005300904230347,0.0005083024675647,0.7822738095238095,0.0005250624333109,0.773452380952381,1721784239.3998234,1587.8387843333185,36,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,7955.336678251624
14,0.0005690079592523,0.0005512198805809,0.7352440476190476,0.0005649030180204,0.7305714285714285,1721784244.6726422,673.6834330782294,13,CONTINUE,InProgress,67,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002280179481679,115,0.0001849401391836,81,7960.375751320273
16,0.0005458089733052,0.0005269011397446,0.7612083333333334,0.0005414456270989,0.7551904761904762,1721784245.7465243,764.0986802391708,15,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,7960.48061709106
8,0.0005736777463839,0.0005579298003798,0.7251964285714285,0.0005700436049983,0.7222380952380952,1721784246.6078413,437.9518556557596,7,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,7960.480669997632
4,0.0005732423414786,0.0005575090320337,0.7263392857142857,0.0005696115777606,0.7235238095238096,1721784246.7612507,318.60411309450865,3,CONTINUE,InProgress,71,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002784211627491,128,2.3334626062580478e-05,81,7960.480701416731
2,0.000639930986613,0.0006227019397275,0.6374166666666666,0.0006359550527163,0.6376904761904761,1721784252.0427022,217.17771077156067,1,CONTINUE,InProgress,76,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003276924669292,84,1.90849540268975e-05,81,7965.816304437816
5,0.0005796872614395,0.0005636379676205,0.7188928571428571,0.0005759835782505,0.7156666666666667,1721784255.72675,309.27681494504213,4,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,7970.901226814836
4,0.0005960708177515,0.0005774196322475,0.7037916666666667,0.0005917666980198,0.701,1721784258.2587636,288.19357208907604,3,CONTINUE,InProgress,74,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0003890749966183,115,2.0196994002718468e-05,81,7975.918843910098
72,0.0005305244505405,0.0005054975081057,0.7852857142857143,0.0005247490022863,0.7738809523809523,1721784271.070244,2999.3248757831752,71,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,7986.662957072258
4,0.0005817226122887,0.0005641262797372,0.7176071428571429,0.0005776619201614,0.7152619047619048,1721784274.778178,289.2070597782731,3,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,7991.676807094365
5,0.0005838883970464,0.0005671916022187,0.7148035714285714,0.0005800352905477,0.7114761904761905,1721784274.779358,329.460357490927,4,STOP,InProgress,72,MHc-130_MA-90,ttZ,Combined,Adam,CyclicLR,0.0014508858292797,124,0.0002977700679038,81,7991.785990644246
20,0.0005383175448292,0.0005198418753487,0.76975,0.0005340539287953,0.7641904761904762,1721784278.795787,906.2314127013088,19,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,7999.625607740134
15,0.0005601193404978,0.0005419858747294,0.7430654761904761,0.0005559346945512,0.7389761904761905,1721784286.5507176,715.5615075901151,14,STOP,InProgress,67,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002280179481679,115,0.0001849401391836,81,8004.65531109646
38,0.0005317738013253,0.0005085154200593,0.7829642857142857,0.0005264064825716,0.7714761904761904,1721784287.8973885,1636.3363495729864,37,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,8004.748816419393
9,0.0005704906950749,0.0005516883393838,0.7346964285714286,0.0005661516899154,0.7314047619047619,1721784289.2382708,480.582282025367,8,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,8004.748901449144
3,0.0006202380998503,0.0006032135252441,0.6711964285714286,0.0006163093518643,0.6681666666666667,1721784297.2016606,262.3366700038314,2,CONTINUE,InProgress,76,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003276924669292,84,1.90849540268975e-05,81,8014.553386554122
17,0.000550077912034,0.000530132379915,0.7584821428571429,0.0005454750969296,0.7525,1721784297.4424946,815.7946543470025,16,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,8014.553433630615
6,0.0005696699375552,0.0005503220008242,0.7342857142857143,0.0005652050290788,0.7298571428571429,1721784298.1149554,351.6650236062705,5,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,8014.553461834788
5,0.0005666104353609,0.0005506290211564,0.7338214285714286,0.0005629224166983,0.7300238095238095,1721784302.4435422,374.286391839385,4,CONTINUE,InProgress,71,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002784211627491,128,2.3334626062580478e-05,81,8019.56916872412
5,0.0005907879664784,0.0005732509167421,0.7079107142857143,0.0005867409550008,0.7065476190476191,1721784308.0600903,337.9948973283172,4,STOP,InProgress,74,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0003890749966183,115,2.0196994002718468e-05,81,8025.1047975718975
21,0.0005430676776383,0.0005239571627406,0.7641428571428571,0.0005386575588158,0.7596190476190476,1721784322.0463536,949.4819819889964,20,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,8035.597969923168
73,0.0005320809534972,0.0005051652948771,0.7869880952380952,0.0005258696476618,0.7743333333333333,1721784322.0611727,3050.315803721547,72,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,8035.711508572102
5,0.0005782258462693,0.0005611597700488,0.7213809523809523,0.0005742875209876,0.7175714285714285,1721784326.2391503,340.66802570968866,4,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,8041.077928729355
39,0.0005281446110634,0.0005055771824859,0.7853214285714286,0.0005229367429301,0.7762857142857142,1721784326.9761212,1675.4150829650462,38,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,8041.077983506024
18,0.0005424247605814,0.000522308151282,0.7655238095238095,0.0005377824661277,0.7577619047619047,1721784332.2759087,850.6280650123954,17,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,8046.090347375721
10,0.000565115360277,0.0005459276494525,0.7390059523809523,0.0005606874270098,0.7347619047619047,1721784332.6415625,523.9855738207698,9,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,8046.090390227735
7,0.0005675622263479,0.0005506924905237,0.7341130952380952,0.0005636692103885,0.7307380952380952,1721784336.255053,389.8051248043776,6,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,8051.130948647857
6,0.0005646405354142,0.000544827352677,0.7392619047619048,0.0005600682624748,0.733904761904762,1721784337.9197164,409.7625731341541,5,CONTINUE,InProgress,71,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002784211627491,128,2.3334626062580478e-05,81,8056.605546373874
4,0.0006074789364777,0.0005892389200273,0.68725,0.0006032697019122,0.6834523809523809,1721784337.9579816,303.0929918922484,3,CONTINUE,InProgress,76,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003276924669292,84,1.90849540268975e-05,81,8056.605588052422
6,0.0005638965400911,0.0005484863548051,0.7368392857142857,0.0005603403434866,0.7360238095238095,1721784356.1171374,370.5460207685828,5,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,8071.729203425348
22,0.0005457621229901,0.0005264241358353,0.7620476190476191,0.0005412995105697,0.7561666666666667,1721784358.381314,985.816942486912,21,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,8071.816960018128
74,0.0005264162998114,0.0005011573632558,0.7906666666666666,0.0005205873144524,0.7807857142857143,1721784360.0731666,3088.3277966082096,73,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,8077.188303556293
40,0.0005300773441968,0.0005089573670356,0.7804345238095238,0.0005252035033135,0.7727380952380952,1721784365.620117,1714.059078514576,39,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,8082.211045291275
19,0.000539972647652,0.0005192531317117,0.7682619047619048,0.0005351912208965,0.7612380952380953,1721784368.4738092,886.8259656317532,18,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,8082.211092740297
8,0.0005624094173666,0.0005469517548169,0.7383095238095239,0.0005588422644706,0.7342857142857143,1721784370.8393447,424.3894097991288,7,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,8087.225304059684
11,0.0005565147472988,0.0005388136882157,0.7481369047619048,0.0005524298875104,0.7445714285714286,1721784371.0600555,562.404070533812,10,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,8087.351510878652
5,0.0005956288787225,0.0005753411774833,0.7041904761904761,0.0005909471015135,0.6988809523809524,1721784375.0293982,340.1644062139094,4,STOP,InProgress,76,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003276924669292,84,1.90849540268975e-05,81,8092.735233172774
7,0.000559288406372,0.0005416466508592,0.7456309523809523,0.0005552172320229,0.7404761904761905,1721784376.5995395,448.442387599498,6,CONTINUE,InProgress,71,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002784211627491,128,2.3334626062580478e-05,81,8092.736105870455
75,0.0005276713510176,0.0005022534350199,0.7899404761904761,0.0005218056780951,0.7790952380952381,1721784393.7033017,3121.957932826132,74,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,8107.963143140078
7,0.0005681541221837,0.0005507337539678,0.7318214285714286,0.0005641340372108,0.7302857142857143,1721784395.9451256,410.3740081191063,6,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,8113.42062574625
23,0.0005435620059214,0.0005252930631949,0.7630714285714286,0.0005393460960615,0.7575952380952381,1721784397.536348,1024.9719754047692,22,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,8113.420668363571
9,0.0005585848928562,0.0005415392074556,0.7441785714285715,0.0005546512731484,0.7410952380952381,1721784401.7160304,455.2660946473479,8,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,8118.435977816582
12,0.0005542601861059,0.0005377091854101,0.7475654761904762,0.0005504407244069,0.7449761904761905,1721784404.2105083,595.554519854486,11,CONTINUE,InProgress,70,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004722488509815,115,2.845654861598023e-05,81,8118.436019007117
41,0.0005297007347324,0.0005067581337477,0.7843988095238095,0.0005244062883513,0.7733571428571429,1721784405.8742497,1754.3132107332349,40,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,8123.448011659086
20,0.0005463145810223,0.0005272456812007,0.7604404761904762,0.0005419140656789,0.7544047619047619,1721784407.4935226,925.8456786945462,19,CONTINUE,InProgress,65,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002781524056573,126,1.08640564056197e-05,81,8123.533845897764
8,0.0005614911687161,0.0005438892986802,0.7410892857142857,0.0005574291987078,0.7362857142857143,1721784416.040047,487.8828952983022,7,CONTINUE,InProgress,71,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002784211627491,128,2.3334626062580478e-05,81,8133.945821579546
24,0.0005426591161461,0.0005222856281768,0.7678095238095238,0.0005379575419993,0.7616428571428572,1721784427.6139822,1055.0496117770672,23,CONTINUE,InProgress,63,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002097712931893,126,4.373955363905627e-05,81,8144.08755332604
76,0.0005301982725305,0.0005027778421839,0.7875,0.000523870480912,0.7732142857142857,1721784429.839543,3158.094174157828,75,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,8144.185698449612
8,0.0005588809089646,0.0005399529234994,0.7466785714285714,0.0005545129123188,0.7421428571428571,1721784431.6275263,446.0564073994756,7,CONTINUE,InProgress,75,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0002768446378766,106,2.934664762359917e-05,81,8149.56400365755
10,0.0005624237624307,0.0005458467946875,0.7394047619047619,0.0005585983083361,0.7358095238095238,1721784435.172088,488.7221528179944,9,CONTINUE,InProgress,73,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002681651269888,118,9.255952982042284e-05,81,8149.564042527229
42,0.0005295705227447,0.0005055689703495,0.7852678571428572,0.0005240317029612,0.774,1721784437.8515084,1786.2904695160687,41,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,8154.583362806588
